ID,ticker_1,fullname_1,name_1,organization_type_1,publicated_1,ticker_2,fullname_2,name_2,country_code_2,organization_type_2,publicated_2,contract_content,contract_note,contract_category,contract_RD,cooperate_direction,starting_year,end_year,terminated_condition,terminated_condition_content,filed_year,privacy_policy,restrictions,sector,update_time
831,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2017,0,\N,智慧科技,########
832,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2017,0,\N,智慧科技,########
833,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2017,0,\N,智慧科技,########
834,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2016,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2017,0,\N,智慧科技,########
835,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2016,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2017,0,\N,智慧科技,########
836,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2016,0,\N,智慧科技,########
837,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2016,0,\N,智慧科技,########
838,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2016,0,\N,智慧科技,########
839,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2016,0,\N,智慧科技,########
840,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2016,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2016,0,\N,智慧科技,########
841,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2016,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2016,0,\N,智慧科技,########
842,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2015,0,\N,智慧科技,########
843,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2015,0,\N,智慧科技,########
844,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2015,0,\N,智慧科技,########
845,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2015,0,\N,智慧科技,########
846,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2014,0,\N,智慧科技,########
847,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2014,0,\N,智慧科技,########
848,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2014,0,\N,智慧科技,########
849,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2014,0,\N,智慧科技,########
850,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2013,0,\N,智慧科技,########
851,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2013,0,\N,智慧科技,########
852,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2013,0,\N,智慧科技,########
853,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2013,0,\N,智慧科技,########
854,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2012,0,\N,智慧科技,########
855,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2012,0,\N,智慧科技,########
856,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2012,0,\N,智慧科技,########
857,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2013,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2012,0,\N,智慧科技,########
858,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2011,0,\N,智慧科技,########
859,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2011,0,\N,智慧科技,########
860,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,合作開發,1,0,2008,\N,1,雙方終止合約時,2011,0,\N,智慧科技,########
861,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2010,0,\N,智慧科技,########
862,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2010,0,\N,智慧科技,########
863,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,合作開發,1,0,2008,\N,1,雙方終止合約時,2010,0,\N,智慧科技,########
864,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,專利交互授權,\N,授權,1,4,1998,2011,1,\N,2009,0,"不得對子公司以外之
 第三人做複授權。",智慧科技,########
865,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,技術授權,\N,授權,1,3,2003,2010,1,\N,2009,0,\N,智慧科技,########
866,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2009,0,\N,智慧科技,########
867,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2009,0,\N,智慧科技,########
868,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,合作開發,1,0,2008,\N,1,雙方終止合約時,2009,0,\N,智慧科技,########
869,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,專利交互授權,\N,授權,1,4,1998,2011,1,\N,2008,0,"不得對子公司以外之
 第三人做複授權。",智慧科技,########
870,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,技術授權,\N,授權,1,3,2002,2009,1,\N,2008,0,禁止再授權。,智慧科技,########
871,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,技術授權,\N,授權,1,3,2003,2010,1,\N,2008,0,\N,智慧科技,########
872,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,授權,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2008,0,\N,智慧科技,########
873,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,移轉,1,3,2008,\N,1,"符合特定
 終止條件或雙方終
 止合約時",2008,0,\N,智慧科技,########
874,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉與授權,\N,合作開發,1,0,2008,\N,1,雙方終止合約時,2008,0,\N,智慧科技,########
875,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,專利交互授權,\N,授權,1,4,1998,2011,1,\N,2007,0,"不得對子公司以外之
 第三人做複授權。",智慧科技,########
876,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,技術授權,\N,授權,1,3,2002,2009,1,\N,2007,0,禁止再授權。,智慧科技,########
877,2408,南亞科技,南亞科,公司,1,\N,英飛凌科技股份有限公司,英飛凌科技,德國,公司,0,共同研發,\N,合作開發,1,0,2002,\N,0,\N,2007,0,\N,智慧科技,########
878,2408,南亞科技,南亞科,公司,1,\N,英飛凌科技股份有限公司,英飛凌科技,德國,公司,0,技術移轉,\N,移轉,1,0,2002,\N,0,\N,2007,0,\N,智慧科技,########
879,2408,南亞科技,南亞科,公司,1,\N,華亞科技公司,華亞科技,台灣,公司,0,技術移轉,\N,移轉,1,0,2002,\N,0,\N,2007,0,\N,智慧科技,########
880,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,技術授權,\N,授權,1,3,2003,2010,1,\N,2007,0,\N,智慧科技,########
881,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2007,0,\N,智慧科技,########
882,2408,南亞科技,南亞科,公司,1,\N,茂德科技股份有限公司,茂德科技,台灣,公司,0,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2007,0,\N,智慧科技,########
883,2408,南亞科技,南亞科,公司,1,5346,力晶半導體股份有限公司,力晶半導體,台灣,公司,1,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2007,0,\N,智慧科技,########
884,2408,南亞科技,南亞科,公司,1,2344,華邦電子,華邦電子,台灣,公司,1,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2007,0,\N,智慧科技,########
885,2408,南亞科技,南亞科,公司,1,\N,英飛凌科技股份有限公司,英飛凌科技,德國,公司,0,共同研發,\N,合作開發,1,0,2005,\N,0,\N,2007,0,\N,智慧科技,########
886,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,共同研發,\N,合作開發,1,0,2008,\N,1,雙方終止合約時,2007,0,\N,智慧科技,########
887,2408,南亞科技,南亞科,公司,1,\N,美國美光科技公司,美光科技,美國,公司,0,技術移轉,\N,移轉,1,3,2008,\N,1,雙方終止合約時,2007,0,\N,智慧科技,########
888,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,技術授權合約,\N,授權,1,3,1998,\N,1,雙方終止合約時,2006,0,"不得對子公司以外之
 第三人做複授權。",智慧科技,########
889,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,開發及授權合約,\N,授權,1,3,1998,\N,1,雙方終止合約時,2006,0,"不得對子公司以外之
 第三人做複授權。",智慧科技,########
890,2408,南亞科技,南亞科,公司,1,\N,Genesis Semiconductor Inc.,Genesis Semiconductor,美國,公司,0,設計及授權合約,\N,授權,1,3,1999,\N,1,雙方終止合約時,2006,0,\N,智慧科技,########
891,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,開發及授權合約,\N,授權,1,3,2000,\N,1,雙方終止合約時,2006,0,"不得對子公司以外之
 第三人做複授權。",智慧科技,########
892,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,技術授權合約,\N,授權,1,3,2002,2009,1,\N,2006,0,禁止再授權。,智慧科技,########
893,2408,南亞科技,南亞科,公司,1,\N,英飛凌科技股份有限公司,英飛凌科技,德國,公司,0,共同研發,\N,合作開發,1,0,2002,\N,0,\N,2006,0,\N,智慧科技,########
894,2408,南亞科技,南亞科,公司,1,\N,英飛凌科技股份有限公司,英飛凌科技,德國,公司,0,技術移轉,\N,移轉,1,0,2002,\N,0,\N,2006,0,\N,智慧科技,########
895,2408,南亞科技,南亞科,公司,1,\N,華亞科技公司,華亞科技,台灣,公司,0,技術移轉,\N,移轉,1,0,2002,\N,0,\N,2006,0,\N,智慧科技,########
896,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,技術授權,\N,授權,1,3,2003,2010,1,\N,2006,0,\N,智慧科技,########
897,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2006,0,\N,智慧科技,########
898,2408,南亞科技,南亞科,公司,1,\N,茂德科技股份有限公司,茂德科技,台灣,公司,0,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2006,0,\N,智慧科技,########
899,2408,南亞科技,南亞科,公司,1,5346,力晶半導體股份有限公司,力晶半導體,台灣,公司,1,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2006,0,\N,智慧科技,########
900,2408,南亞科技,南亞科,公司,1,2344,華邦電子,華邦電子,台灣,公司,1,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2006,0,\N,智慧科技,########
901,2408,南亞科技,南亞科,公司,1,6223,京典矽旺科技公司,京典矽旺科技,台灣,公司,1,共同研發,\N,合作開發,1,0,2003,2007,1,\N,2006,0,\N,智慧科技,########
902,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,技術授權合約,\N,授權,1,3,1998,\N,1,雙方終止合約時,2005,0,"""不得對子公司以外之
 第三人做複授權。""",智慧科技,########
903,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,開發及授權合約,\N,授權,1,3,1998,\N,1,雙方終止合約時,2005,0,"""不得對子公司以外之
 第三人做複授權。""",智慧科技,########
904,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,專利交互授權合約,\N,授權,1,4,1998,2006,1,\N,2005,0,"""不得對子公司以外之
 第三人做複授權。""",智慧科技,########
905,2408,南亞科技,南亞科,公司,1,\N,Genesis Semiconductor Inc.,Genesis Semiconductor,美國,公司,0,設計及授權合約,\N,授權,1,3,1999,\N,1,雙方終止合約時,2005,0,\N,智慧科技,########
906,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,開發及授權合約,\N,授權,1,3,2000,\N,1,雙方終止合約時,2005,0,"不得對子公司以外之
 第三人做複授權。",智慧科技,########
907,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,技術授權合約,\N,授權,1,3,2002,2009,1,\N,2005,0,禁止再授權。,智慧科技,########
908,2408,南亞科技,南亞科,公司,1,\N,英飛凌科技股份有限公司,英飛凌科技,德國,公司,0,共同研發,\N,合作開發,1,0,2002,\N,0,\N,2005,0,\N,智慧科技,########
909,2408,南亞科技,南亞科,公司,1,\N,英飛凌科技股份有限公司,英飛凌科技,德國,公司,0,技術移轉,\N,移轉,1,0,2002,\N,0,\N,2005,0,\N,智慧科技,########
910,2408,南亞科技,南亞科,公司,1,\N,華亞科技公司,華亞科技,台灣,公司,0,技術移轉,\N,移轉,1,0,2002,\N,0,\N,2005,0,\N,智慧科技,########
911,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,技術授權,\N,授權,1,3,2003,2010,1,\N,2005,0,\N,智慧科技,########
912,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2005,0,\N,智慧科技,########
913,2408,南亞科技,南亞科,公司,1,\N,茂德科技股份有限公司,茂德科技,台灣,公司,0,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2005,0,\N,智慧科技,########
914,2408,南亞科技,南亞科,公司,1,5346,力晶半導體股份有限公司,力晶半導體,台灣,公司,1,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2005,0,\N,智慧科技,########
915,2408,南亞科技,南亞科,公司,1,2344,華邦電子,華邦電子,台灣,公司,1,共同研發,\N,合作開發,1,0,2005,2008,1,\N,2005,0,\N,智慧科技,########
916,2408,南亞科技,南亞科,公司,1,6223,京典矽旺科技公司,京典矽旺科技,台灣,公司,1,共同研發,\N,合作開發,1,0,2003,2007,1,\N,2005,0,\N,智慧科技,########
917,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,共同研發並取得半導體相關技術,\N,合作開發,1,0,1997,2004,1,\N,2004,0,"研發結果相關智權歸屬經濟部
 或其指定人。",智慧科技,########
918,2408,南亞科技,南亞科,公司,1,\N,財團法人工業技術研究院,工研院,台灣,研究機構(財團法人),0,共同研發並取得半導體相關技術,\N,合作開發,1,0,1997,2004,1,\N,2004,0,"研發結果相關智權歸屬經濟部
 或其指定人。",智慧科技,########
919,2408,南亞科技,南亞科,公司,1,\N,國際商業機器公司,IBM,美國,公司,0,技術授權合約,\N,授權,1,3,1998,\N,1,雙方終止合約時,2004,0,"不得對子公司以外之第三人做
 
 複授權。",智慧科技,########
